,Forces,avgCentralDistance,Coordination,numberDensity,initialAnisotropy,li-ion fittability,maxForce,oxidation flexibility,ShannonRadii,positiveoxidationpop,avgIonicRadVol,SpaceGroup,strainvolumeflexibility,Xcm,Ycm,Zcm,volume flexibility of cell,deltaShannon,volumeshannonflex,detLatticeVec,angle anisotropy,ShannonRatio,avgCentralDistance Std,initialAnisotropy Std,oxidation flexibility Std,deltaShannonstd,deltashannonmin,deltashannonmax,chargedensityvoldens,positiveoxpopdens,oxstateflexmin,oxstateflexmax,anisotropynormcubevolmean,anisotropynormcubevolstd,deltacrystal1,deltacrystal2,deltacrystal3,deltacrystal4,coordination std,solid electronegativity,charge moment of inertia,mass moment of inertia,negativeoxdensity
"mp-300771720, Li2Mn2NiO6, Li3Mn2NiO6, mp-762672, mp-771720",0.00460106585401231,26.438289732183033,6.0,0.10175249981875133,-0.13932290080665846,1.0665920086713379,0.1576541645691743,0.13498622589531678,0.40166552684775786,0.45454545454545453,0.41038908647287636,2.0,0.030301000000000015,14.160256476195961,15.214820692958721,17.659335218053908,0.004081577312981425,0.35309423453008304,239.82558774551265,334.14346635771153,16.37696871346986,0.17950673785425697,0.31993163977776357,0.09432386911917703,0.0926046077904772,0.223225669803763,0.1965395736896692,0.7676368253706395,1.1851196862130735,0.046251136281250604,0.30303030303030304,0.0,-0.16907456074647872,0.11446622663537766,0.30293014955650943,0.11785709043545564,0.13154329904613937,0.5246296900989332,0.0,1.0381481795661975,63635.2243273653,554799.5918403568,0.05550136353750072
"mp-300771724, Li2Fe2NiO6, Li3Fe2NiO6, mp-762754, mp-771724",0.004695736918965189,28.654670524571504,6.0,0.10438934563797701,0.15393005692625175,0.9656081994138417,0.17148147288253532,0.12396694214876033,0.41253283017701065,0.45454545454545453,0.39957148237050405,12.0,0.03030099999999996,15.459970879511227,15.459970879511227,19.84369367475553,0.004187348572584406,0.3406231309137628,233.9401805554047,325.70309538975374,15.726311870430905,0.6350971243997116,0.3107223483954349,0.10884500822325309,0.07361095986714815,0.19700376499555494,0.19822284522606745,0.6889877154890782,1.2342529306297974,0.04744970256271682,0.24242424242424243,0.0,0.17393273044167748,0.12298903705523527,0.2937858778862409,0.09746697235361008,0.13266990722448982,0.46455988939110254,0.0,1.0381481795661975,402580.29173751787,3766065.618906077,0.056939643075260185
"mp-300771725, Ni3O4, LiNi3O4, mp-714961, mp-771725",0.0075991052953527805,10.405741346148966,6.0,0.10038904090410102,-0.07880610627207574,1.082873300416499,0.10638747413493893,0.3163265306122449,0.41628205703240106,0.42857142857142855,0.44629970523514306,65.0,0.0303009999999999,5.288664270213973,6.9999977375130245,7.000001120354322,0.009491943598681921,0.26308759985171487,154.65077855254006,143.68315375957283,18.786354169919733,0.4259094941428573,0.32314608345336876,0.06502233873771031,0.035347975664670954,0.0031139401386645785,0.2603908485857674,0.26668326820631166,1.6146638901607697,0.04302387467318615,0.35714285714285715,0.2857142857142857,-0.08838725039793092,0.07292767029533521,0.2588217424221278,0.07321637898988785,0.174278750184325,0.32222898660047994,0.0,1.092258927424332,174.46568646963868,2154.341834021229,0.057365166230914866
"mp-300771730, Li2MgNi3O8, Li4MgNi3O8, mp-771786, mp-771730",0.011293290540950834,6.364678509095275,6.0,0.10316215531261291,-0.19764547794619639,2.2156698614055412,0.22786703626824154,0.24489795918367346,0.3884688045070762,0.42857142857142855,0.40389222751282466,12.0,0.030301000000000144,4.599188225174605,4.457229891451706,2.9016929700720864,0.009754145979750904,0.34264379601966555,164.92215225433517,139.82078947740294,6.373340056953982,0.19117410492857154,0.3996957645489006,0.13946161276655666,0.11987081759664008,0.15012476158149385,0.2627667548393151,0.6472496924496548,1.1872340345126426,0.04421235227683411,0.35714285714285715,0.0,-0.560209823257439,0.39529245116560796,0.3195582591891672,0.08989994878356292,0.17586893653178043,0.46268645463226155,0.0,1.092258927424332,17388.29290381925,186558.48636918238,0.05894980303577881
"mp-300771732, Li2MnBPO7, Li3MnBPO7, mp-772263, mp-771732",0.004740116108150801,19.923155971012505,3.0,0.08768322518498017,0.2737779717802357,0.8721359268742669,0.14240274139359851,0.16666666666666666,0.5478774677126201,0.4166666666666667,0.4989105844879852,11.0,0.030301000000000196,12.0,12.000000000000002,11.999999999999998,0.004836176624772151,0.2866785515453025,197.88821941255387,282.00632387591173,1.4738151607056171,27.10850178983334,0.21123248133866154,0.11471549290684405,0.112833866731055,0.20699236635503357,0.04186796513553815,0.8122951174980368,0.7588482309856438,0.0365346771604084,0.4166666666666667,0.0,0.3646400748364608,0.1527875513375136,0.26274592432600896,0.13367200967027956,0.012572014917732006,0.5551507192950401,0.0,1.052826000675685,24611.30432752918,176724.18330888558,0.05114854802457177
"mp-300771739, Mn(SbO3)4, Li3Mn(SbO3)4, mp-773338, mp-771739",0.002303523549137751,14.767486738357833,5.0,0.08085221228799024,-0.2570165342053752,1.0290258496261941,0.10674570581470011,0.31141868512110726,0.4435756152799654,0.29411764705882354,0.4627583007791578,1.0,0.030301000000000054,8.054173857396876,10.672083073655358,8.06063142319227,0.006295639706442201,0.2822720385468391,91.08966241353654,216.63126467847664,12.399855563148046,-0.022937245183006483,0.25746733993346643,0.26564259198292667,0.1206615624509529,0.15396669419140907,0.22708439406491734,0.886937628278631,1.50024513074031,0.023780062437644186,0.5882352941176471,0.23529411764705882,-0.4746150735742505,0.4905442318262907,0.28259426179643066,0.08674559874695986,0.2064460646738253,0.6061640057930164,0.0,1.0753807580840276,12862.621950269211,183615.5228631905,0.057072149850346046
"mp-300771741, Mn3CuO8, Li2Mn3CuO8, mp-771796, mp-771741",0.0016648183687217454,8.002964284344072,6.0,0.08508060223959266,0.0,1.2496207334752287,0.07457056519539663,0.4513888888888889,0.45500146535461544,0.3333333333333333,0.4481554485121604,166.0,0.030300999999999783,5.075001164217173,5.075001164217173,5.075001164217173,0.009385257417359181,0.4619331305381729,142.3121092285574,145.31646079776493,0.0,-0.0978871876666667,0.23634253963244142,0.0,0.22167902360433844,0.3215763467960888,0.25941160271561364,1.0132000158265855,1.1560975203889907,0.028360200746530884,0.8333333333333334,0.25,0.0,0.0,0.41097439181969425,0.1627897898188247,0.28618687083070515,0.6924561104200339,0.0,1.1084425876987576,82561.7657641385,717935.7601932669,0.05672040149306177
"mp-300771744, Li2FeBPO7, Li3FeBPO7, mp-778767, mp-771744",0.005178057714048484,19.92321583899802,3.0,0.0855834698464959,0.2655278111603929,0.8705965839798349,0.19443126654628415,0.15972222222222224,0.5510127749540917,0.4166666666666667,0.512586769309091,11.0,0.03030100000000014,12.000000000000002,12.000000000000005,12.000000000000004,0.004720364419366896,0.27698031574173737,195.47305729235612,288.92523339321485,1.7286315531553635,27.218237287101857,0.20853181105654778,0.10131392573644492,0.09894310311649311,0.18722313411559585,0.041531056453543144,0.7170623988543225,0.7475982539262439,0.035659779102706624,0.3333333333333333,0.0,0.34576696150183645,0.13192971427973196,0.2550321414820947,0.12115448754567956,0.012470848764510975,0.48348964895813634,0.0,1.052826000675685,23817.556910739506,177444.67145978738,0.04992369074378927
"mp-300771747, V3FeO8, Li2V3FeO8, mp-771199, mp-771747",0.003927732428702413,9.822902728492382,6.0,0.0827404355950041,-0.014000975142215285,1.3512787938581017,0.163902728166137,0.40277777777777773,0.5088547955901268,0.3333333333333333,0.4791855821645393,8.0,0.03030100000000027,6.044740989960244,5.955259010039758,6.5713958279712985,0.00912711318964048,0.3805827696957019,79.31038555695285,149.42647946062456,29.19633575571369,1.8688162179246028,0.14992218032507204,0.009900184466284715,0.10668257983150843,0.19590310788869325,0.25701105997066237,0.8933252010516821,1.064068434014724,0.027580145198334703,0.6666666666666666,0.3333333333333333,-0.017392568093003095,0.012298402840811268,0.3506942449872582,0.0773959334419307,0.31804655904481105,0.6023373817285896,0.0,1.1084425876987576,20259.461866174424,184303.92520668378,0.055160290396669406
"mp-300771757, V3Co3(TeO8)2, Li4V3Co3(TeO8)2, mp-775162, mp-771757",0.0044540215551049376,18.916603318649095,5.0,0.07836073512054127,-0.2794451605393997,0.9675014479344826,0.2383458932573064,0.20138888888888887,0.46999937785620527,0.25,0.46519990708518216,1.0,0.030301000000000158,12.150295295156537,12.364471401538813,9.566041155075432,0.004321993798590787,0.7057605914321665,86.2786894075219,315.5563045951833,14.008179337634443,0.46013479125524337,0.30242855722983747,0.1953512694598655,0.05334128991575423,1.4050850500825005,0.20032510562365113,5.343309231655287,1.210560506753478,0.019590183780135318,0.3333333333333333,0.16666666666666666,-0.4189285871192705,0.29285971941259925,0.8002360217505738,1.7471201489728105,0.2478987112117406,6.592178827852076,0.0,1.052826000675685,24984.80618625138,283806.50537794724,0.05877055134040596
"mp-300771784, Mg(NiO2)4, Li3Mg(NiO2)4, mp-771873, mp-771784",0.007326836363223921,5.145161545783158,6.0,0.09353123722280854,-0.19825179993556663,2.2346791177601424,0.10842816,0.3136094674556213,0.4296182298474064,0.38461538461538464,0.4496971550505959,166.0,0.030300999999999807,3.583272233873747,3.583272233873747,2.5575259808336295,0.009523798679875458,0.2878233925111296,150.16640526500416,143.20256416680604,6.286170866698037,0.22641609584615396,0.40013451093579955,0.1401851921168779,0.07669515619417587,0.08679410915986156,0.2606818149784924,0.588324519274905,1.3128256543019212,0.035973552778003286,0.38461538461538464,0.07692307692307693,-0.5674830439940319,0.40127110861656384,0.28421237411551115,0.07714190768518074,0.1744734930470069,0.4161544731342718,0.0,1.0996987372095925,98137.39196752239,1117729.0353185711,0.05755768444480525
"mp-300771785, Co(NiO2)4, Li3Co(NiO2)4, mp-772058, mp-771785",0.005216279918021505,5.449119860762847,6.0,0.095388319685037,-0.19686334605595954,2.2014605292635077,0.07868501485469263,0.3431952662721894,0.4226888801311475,0.38461538461538464,0.44437942559220267,12.0,0.030300999999999738,3.7859476275420527,3.7859476275420527,2.8775673683972025,0.009712895713415803,0.3041343840747024,152.46348867316647,140.4146025868303,6.417948268446582,0.24942727269230774,0.42866556028162806,0.13920340696324296,0.04879414941559362,0.13729486664930995,0.2623958180672473,0.7796336950292072,1.4457185809749935,0.036687815263475775,0.46153846153846156,0.3076923076923077,-0.5534914722666103,0.39137757336864604,0.2950839330318824,0.09691918070651687,0.17562066975364868,0.5359276485367199,0.0,1.0996987372095925,15366.137497555801,175862.84752100424,0.05870050442156123
"mp-300771793, Li2Cr3CuO8, Li4Cr3CuO8, mp-765795, mp-771793",0.004669206117305944,11.02761887970216,4.0,0.09713052402211893,3.97451486537174e-08,1.2521538413083229,0.06536888564228321,0.3010204081632653,0.4387010318159518,0.42857142857142855,0.4041216456036227,160.0,0.030301000000000036,6.82859990372524,6.82859990372524,6.82859990372524,0.009183845641170071,0.39810175388292074,35.0891669378975,148.50340966672093,1.1602448751064902e-06,0.03387065915646264,0.3346491645685193,1.4080022780686765e-08,0.17112765133926963,0.16915144322715475,0.25754247154382814,0.6343811857074622,1.1514887125067845,0.04162736743805097,0.5714285714285714,0.0,4.479033915499184e-08,1.586732008824525e-08,0.35100007861234966,0.05253927954155053,0.2841248165678053,0.4534874023493289,0.0,1.092258927424332,120009.00453965012,1084760.9749501415,0.05550315658406796
"mp-300771803, NbFeO4, LiNbFeO4, mp-771457, mp-771803",0.004999478334009202,19.20682029109348,4.0,0.07316984631776306,-0.18451723602394257,0.9973520002141006,0.11998748001622085,0.20833333333333334,0.5589360983265436,0.3333333333333333,0.5314521077947171,95.0,0.030300999999999936,12.000000000000005,12.000000000000005,10.68991550511782,0.0040356898329596555,0.3006934044680099,223.43319027727568,337.94281721754965,0.0,0.5791771171016261,0.30471898105457984,0.1304733888383285,0.06364688465216445,0.1778999734676988,0.19580025850053281,0.6805672304955516,1.171795877363111,0.02438994877258769,0.3333333333333333,0.16666666666666666,-0.22901028941646462,0.16193472860787597,0.276345185794368,0.08175667182321318,0.22999168116671886,0.45888225611946226,0.0,1.052826000675685,28060.86379455266,314573.86382318183,0.04877989754517538
"mp-300771807, Mn3NbO8, Li2Mn3NbO8, mp-771989, mp-771807",0.007951590750891158,20.648384959867652,5.0,0.0848647542130994,-0.24365112879357476,1.001626935288848,0.2637461946648878,0.23611111111111113,0.46237405511836954,0.3333333333333333,0.4495554686605169,9.0,0.030301000000000272,12.000000497757263,12.491425614873398,12.781909817853208,0.004680723590248695,0.3678246603885411,175.22811623231271,291.3721276786919,14.177228222906718,0.26233524580874956,0.26756195354884915,0.17232157458804911,0.10668257983150843,0.25491099611784074,0.20572086060390896,0.803496748170678,1.2355334151830297,0.028288251404366468,0.4166666666666667,0.16666666666666666,-0.34618039250682875,0.24483510757229357,0.32713869739549856,0.12821944126793544,0.2416446584069678,0.5491376078587049,0.0,1.052826000675685,305506.2131831227,2805915.7497552913,0.056576502808732936
"mp-300771812, Li3FeCu3O8, Li4FeCu3O8, mp-771689, mp-771812",0.00390722538552894,7.229478471139911,6.0,0.10337944853228999,-0.19643628505231492,2.189392131601333,0.07612735385646541,0.21777777777777776,0.39742927461535826,0.4666666666666667,0.4092345052725977,166.0,0.03030100000000004,5.366391584128282,5.103039915678198,2.8234952230897363,0.009123045306218287,0.408049631032446,161.46721791096329,149.4931073768774,6.496305934649454,-0.020427372533333266,0.4456238648163945,0.13875759692987147,0.1321428333094978,0.19502575410013973,0.25697287168595767,0.8931924652965921,1.2442045206210572,0.048243742648402,0.5333333333333333,0.0,-0.5487642742836444,0.3876331297971979,0.3569456587430832,0.0878920074629646,0.2834964252420392,0.6022478827341714,0.0,1.0858518180769845,8969.690501657231,95216.23571425473,0.055135705883888
"mp-300771840, Li2V2FeO6, Li3V2FeO6, mp-762806, mp-771840",0.0015665954589744993,26.087193841223986,6.0,0.10065619723496871,-0.1487566407294624,1.055298687715442,0.12399703927254473,0.12121212121212122,0.4319760298338998,0.45454545454545453,0.4242933374315905,2.0,0.030301000000000158,15.724589368357407,15.553801028833393,15.352241575687279,0.004037601550596219,0.33109922436894207,261.4508676662711,337.7828085500946,16.13739448112513,0.8070777711452622,0.3175177346754271,0.09471443817776137,0.06837285755366863,0.1625012034356312,0.1958311706645659,0.6806746757360519,1.119062280352675,0.04575281692498578,0.24242424242424243,0.0,-0.18186481808304647,0.11579465618858206,0.28562741967609445,0.06661044288280543,0.24233754761640194,0.45895470262020577,0.0,1.0381481795661975,59852.90445187582,534003.7064545827,0.05490338030998294
"mp-300771842, Li2Cr2NiO6, Li3Cr2NiO6, mp-853219, mp-771842",0.001593840144501054,31.258615002899,5.0,0.10083228285834786,0.16235597109887437,0.9561568453820926,0.1644843904250981,0.12396694214876033,0.41212009724027343,0.45454545454545453,0.40382572629276325,12.0,0.03030100000000003,17.964479709923545,17.964479709923545,19.78279255642418,0.004044664837363687,0.29675848329981686,312.21122993113573,337.19293103543157,15.976863626145876,0.2203955027999038,0.2603178569018872,0.11480301769254193,0.07361095986714815,0.13263082867233428,0.19594529831319454,0.482654413979144,1.1566078766906882,0.04583285584470357,0.24242424242424243,0.0,0.1846930203475924,0.1305976980036102,0.26101564172557346,0.05697924141639362,0.13114555246464532,0.3450255167699324,0.0,1.0381481795661975,399771.0073473104,3637458.83303566,0.054999427013644284
"mp-300771850, V(TeO3)4, Li3V(TeO3)4, mp-762679, mp-771850",0.006136126984810229,17.95520112942831,5.0,0.07078086117594193,-0.2794781373661717,1.047092949158348,0.12415206668856946,0.2975778546712803,0.3082255940511072,0.058823529411764705,0.42223550563975526,1.0,0.030301000000000102,10.94865792065339,10.728660601768224,11.007621305415888,0.005511423713283156,1.543523131769879,76.5055301475158,247.45555096401262,11.735206393440148,-0.36060394503231386,0.3366990554673186,0.2598476113762831,0.09980764776370905,2.358580558935413,0.21723440100038713,5.794334048569858,1.3214494430458563,0.0041635800691730545,0.47058823529411764,0.23529411764705882,-0.5309440156927188,0.4936505429457756,1.889380536936794,2.9173095920651693,0.26882365977643313,7.148619812267839,0.0,1.0753807580840276,10918.624253157426,155054.2054054181,0.06661728110676887
"mp-300771851, Mn3TeO8, Li3Mn3TeO8, mp-774019, mp-771851",0.003138036332296331,5.174629421601767,6.0,0.0765829925694207,-0.18101600538140583,2.068886111962301,0.03765643598755597,0.4861111111111111,0.28319107061747767,0.25,0.4601791832984325,12.0,0.030301000000000022,3.394674395988364,3.3949321673921498,3.394894804150061,0.008447884478199476,0.9682872765426132,165.230058265269,161.44070093360062,7.206797556062953,-0.36105009696693124,0.40865521254161696,0.14578757256155223,0.22004138219103975,1.7501365479030433,0.25047054229590565,6.680847898424414,1.1830969445465735,0.019145748142355173,0.8333333333333334,0.3333333333333333,-0.47889559939676235,0.3856953245618094,1.0606437903307295,2.17075452819576,0.3099527861890219,8.242334882506892,0.0,1.1084425876987576,5545.696379809162,52637.96111177494,0.05743724442706552
"mp-300771908, FePO4F, LiFePO4F, mp-772533, mp-771908",0.0009480963558678943,49.71292289468239,6.0,0.06366011509238126,0.10164093860730723,0.7341541734464618,0.17890274471075646,0.08163265306122448,0.6280748412181599,0.2857142857142857,0.6519019412671008,33.0,0.030301000000000043,28.000000000000007,27.999999999999993,31.49687179465438,0.007739125425822518,0.264272904631852,399.9391121801475,906.3266052264033,0.0,3.7344960125714275,0.26499221468445877,0.3523730139256161,0.04563404035713857,0.2270798463496762,0.07155748308778358,0.7247947481735992,0.7238008861453751,0.01818860431210893,0.14285714285714285,0.0,0.13582322396964963,0.47087757597546054,0.297244031813086,0.3047215747795667,0.034744471210187915,1.0180929519410906,0.0,1.0249724629072519,355526.00397440646,3355129.709233472,0.045471510780272326
